#k_1,k_2,k_12,SigmaSquared_k1,SigmaSquared_k2,SigmaSquared_k12,Semillas,Error_MC,Datos
0.0010142507571705916,0.00035318167002963734,0.0034616926772098005,1.8225681009508537e-10,8.413762117837397e-10,5.81367038190861e-10,325631,Nada,Nada
0.0011607525731789207,0.0003784437650680717,0.0034137834251958747,2.0512493329157606e-10,9.19891440332872e-10,6.450285905671194e-10,669956,Nada,Nada
0.0010360754029719677,0.00043150226349235744,0.0036267453065262976,1.7719324421712974e-10,8.183525205217038e-10,5.643694742445682e-10,727294,Nada,Nada
0.0008313749594565601,0.0005791499776438517,0.003966565326756569,1.7970447569320828e-10,8.679621312346167e-10,5.898519186433793e-10,722593,Nada,Nada
0.001110384824769657,0.00045307525863631,0.003656486468627291,1.956029541088953e-10,8.884695764332564e-10,6.191030616142268e-10,988355,Nada,Nada
0.000940097174421762,0.000493207608029097,0.003686329791601728,1.5916024001350572e-10,7.482050269702386e-10,5.14538151487074e-10,198231,Nada,Nada
0.0010574665149912855,0.00040107443201722507,0.00354637486086392,1.8866600524407628e-10,8.681104555218938e-10,5.971206160959471e-10,149756,Nada,Nada
0.0011100785950179269,0.0004919681277639986,0.0036803865884254476,2.1882280158090207e-10,1.0016581615596971e-09,6.900599065568762e-10,30206,Nada,Nada
0.0010953642173873702,0.00044629544250665505,0.003653247066323265,1.886952254152135e-10,8.564095030978192e-10,5.999954422227219e-10,764308,Nada,Nada
0.001221977064254448,0.0003390789670723835,0.0033118424807895906,2.2877362126503768e-10,1.0168291467885038e-09,7.076676103887625e-10,539416,Nada,Nada
0.000999379371975401,0.0004611500040360873,0.003637121514105805,1.5706753285121587e-10,7.364456788077077e-10,5.001135844128355e-10,473976,Nada,Nada
0.0010244044084182192,0.00044307328761857126,0.003606382197811552,1.816463805649929e-10,8.428525860578541e-10,5.78366943645337e-10,605964,Nada,Nada
0.001034999954190943,0.0004907343342071223,0.0037959922242685926,1.8376926718980277e-10,8.442437959601853e-10,5.885419969716124e-10,53901,Nada,Nada
0.001047660322281113,0.00043234960498958746,0.0035848183663123737,1.7111900858107812e-10,7.92103013900876e-10,5.422742235520518e-10,875793,Nada,Nada
0.0011869977328291135,0.00035626048963030506,0.0033433229234437175,2.0778710695824426e-10,9.38228105077673e-10,6.4307106671878e-10,57043,Nada,Nada
0.0010625698948523539,0.00041197296698698395,0.0035532289004774156,1.836191575784438e-10,8.426820064388237e-10,5.80914225973238e-10,835605,Nada,Nada
0.0009590004131753654,0.0004453784864306104,0.0036514436813478595,1.749441041756398e-10,8.188930643704548e-10,5.625005455241462e-10,245733,Nada,Nada
0.001097589076973117,0.0004441200280003655,0.003545266279057135,1.9173755269605494e-10,8.748508317987043e-10,6.068152165084102e-10,121348,Nada,Nada
0.0010515282212091278,0.0005107155692227488,0.0036664154959963552,1.9797214456461005e-10,9.17768351314721e-10,6.29313870399535e-10,711329,Nada,Nada
0.001285766099310633,0.0003621993006766416,0.0033814560122707826,2.599432279129854e-10,1.1459936811084244e-09,7.974117949343705e-10,24842,Nada,Nada
0.0010579375377660293,0.0004062630668549918,0.0036070926495635055,1.5920360705988333e-10,7.375577148787967e-10,5.024635345145919e-10,501781,Nada,Nada
0.0010827951967355945,0.00046136121260641406,0.003622041706009102,1.9124553070287633e-10,8.757525127189361e-10,6.065542538594062e-10,145364,Nada,Nada
0.0009068116697873888,0.0004428902260619734,0.003602728106565301,1.6817830727528317e-10,8.031004608876677e-10,5.398721841241306e-10,544378,Nada,Nada
0.0010774282029946652,0.0004464304565561151,0.0035659084991322364,1.8183372635911648e-10,8.378262953095348e-10,5.748755019394813e-10,526451,Nada,Nada
0.001054710927199833,0.000420026631419615,0.0035297958568379292,1.7886970076028774e-10,8.28300188444075e-10,5.645943400697033e-10,970617,Nada,Nada
0.0010393051370894916,0.00036822570962744645,0.0034704300553518165,1.6385323545366712e-10,7.526104043555583e-10,5.20773885484447e-10,366805,Nada,Nada
0.0008999013378088619,0.0005310561334279559,0.003826452648709934,1.6813891918336136e-10,7.99752989746187e-10,5.459223330974539e-10,137437,Nada,Nada
0.0008786000955633281,0.0004942797762835427,0.003778065568073016,1.6716052928974827e-10,7.934343248542201e-10,5.451897933431406e-10,427464,Nada,Nada
0.0010637442515680998,0.0003830970817976806,0.0034694710503207623,1.588169385435183e-10,7.267600446369382e-10,5.035553824103653e-10,271048,Nada,Nada
0.0011335876916373409,0.0004269855078263527,0.0035948699005263376,1.9354040818694056e-10,8.771745490230295e-10,6.087768826679771e-10,918468,Nada,Nada
0.001074527899634244,0.00046868590069144,0.00369535955929053,1.9068525681410241e-10,8.761954374616218e-10,6.052612644971865e-10,378780,Nada,Nada
0.0011884102089559931,0.0003484140427817121,0.0033660503221226677,2.1275551550100474e-10,9.54815500418939e-10,6.617790875055394e-10,246836,Nada,Nada
0.0010083118449063344,0.0004545080671304855,0.003644914477669284,1.661439551939686e-10,7.684682721812697e-10,5.328827506382918e-10,398197,Nada,Nada
0.0009661707655132392,0.0005346918872123775,0.00381515079423117,1.7630393711494315e-10,8.237673036719762e-10,5.702811576013125e-10,859745,Nada,Nada
0.0010260256630014724,0.00046317225562309103,0.0036643660352902604,1.6596692472178817e-10,7.776629545089143e-10,5.256087425304907e-10,812873,Nada,Nada
0.0008938342572963031,0.0004792041763628289,0.0037113630390582107,1.677798443787184e-10,7.908449462590965e-10,5.474877429125179e-10,820801,Nada,Nada
0.0009669277461811905,0.00048956245426764,0.00368333255490406,1.7872635046097138e-10,8.399362743618701e-10,5.729056043973226e-10,303800,Nada,Nada
0.0010172040865176885,0.0004944824345200867,0.003746646540305213,1.8983905900771133e-10,8.80158810604839e-10,6.079105747249522e-10,868196,Nada,Nada
0.0011548562113081779,0.0004227432965030137,0.0035114166516382926,1.8703460182912341e-10,8.51917406636394e-10,5.835887380145733e-10,46275,Nada,Nada
0.0011450463853025976,0.0004483944263913684,0.0036234226306801594,2.0871408361208293e-10,9.425808550627039e-10,6.56027219801682e-10,928906,Nada,Nada
0.0011219086799427382,0.00037989166204658713,0.0034273244151039302,1.721024421919991e-10,7.820935663617435e-10,5.403405834989044e-10,217301,Nada,Nada
0.000998003765833787,0.00047124589936114726,0.0036917345222370816,1.7542265749932068e-10,8.153279580726915e-10,5.622445719993244e-10,178137,Nada,Nada
0.001167215457778137,0.00044927758042927337,0.0035341771560790406,2.1615136732271236e-10,9.686465075574063e-10,6.822429000641141e-10,585194,Nada,Nada
0.0010820500101975104,0.0004368065033516399,0.0035497337501071854,1.8480175021568648e-10,8.397641817552164e-10,5.885621626576651e-10,302098,Nada,Nada
0.000937101552197439,0.0005079797485609444,0.0037637268186986052,1.859890678394903e-10,8.895233991720924e-10,5.957537685029592e-10,16391,Nada,Nada
0.0010584094883510883,0.0004413009025809062,0.0035403845063967814,1.6187719787135236e-10,7.467165208501637e-10,5.128287655522516e-10,407736,Nada,Nada
0.0010954816363419582,0.00037063141146049904,0.00342620697052419,1.8365113657952087e-10,8.328880461558378e-10,5.818995780156907e-10,556892,Nada,Nada
0.0012736898125514312,0.00042235656951670314,0.003507193863646651,2.9290326136412375e-10,1.285223376397369e-09,9.063336555705213e-10,799527,Nada,Nada
0.0009822331062697527,0.0005137874978264853,0.003764015931203994,1.738874854111316e-10,8.12805257065341e-10,5.593859123082755e-10,341814,Nada,Nada
0.0011493329627687567,0.0004252778783301316,0.003587087083723853,2.2122641879907437e-10,1.0062234388303107e-09,6.916144644323252e-10,726629,Nada,Nada
0.0009927404082843965,0.0004755840218956205,0.0037475365076984034,1.6201807165055478e-10,7.563759868017571e-10,5.185682100574065e-10,286089,Nada,Nada
0.0008853913233846308,0.0005485699192640223,0.003826946228133206,1.6624788695335045e-10,7.942211792083282e-10,5.416261385521339e-10,590309,Nada,Nada
0.001109528615950217,0.0004835632485155476,0.003707538516787346,2.0413806049939204e-10,9.309944552794477e-10,6.46255134381703e-10,676201,Nada,Nada
0.0012644555727112992,0.00037922546967622485,0.003478995873452805,2.5792253039786733e-10,1.1374953578088832e-09,7.956063217880044e-10,938113,Nada,Nada
0.0010341867527854482,0.0004824904424575518,0.003626186308488644,1.69571506276635e-10,7.88193158553478e-10,5.394710653944949e-10,856214,Nada,Nada
0.0010154748442933188,0.00040881048540008646,0.0035543753209152963,1.7973958199545456e-10,8.282474697956733e-10,5.745436516623681e-10,372723,Nada,Nada
0.0009983528943345594,0.0004462980520640881,0.003592573714253307,1.6639666007452385e-10,7.775394712070148e-10,5.306576095815744e-10,704215,Nada,Nada
0.0012107134983855878,0.00033369485347373265,0.0033299826497182527,2.1626988417503936e-10,9.646213083852954e-10,6.69904590631734e-10,699197,Nada,Nada
0.0011223045745741961,0.0004063533022557004,0.003499495389850841,1.950468217879017e-10,8.853215911032703e-10,6.136876802409776e-10,585143,Nada,Nada
0.0012658068781261635,0.0003769290127856899,0.0034309813500147364,2.4284939130683496e-10,1.0728162349919376e-09,7.486441192890142e-10,168368,Nada,Nada
0.001247227504889782,0.0003258050394305227,0.0033085889315255285,2.2703660305850422e-10,1.0103047640684434e-09,6.956259195810229e-10,972745,Nada,Nada
0.0010223420378729763,0.000475873745154085,0.003679829631282833,1.763107222495672e-10,8.203256898215063e-10,5.624746732819195e-10,511291,Nada,Nada
0.0011213219868747599,0.00045302957071932274,0.0036606587757830556,1.9280522123058903e-10,8.820065427609036e-10,6.042786183451048e-10,705322,Nada,Nada
0.0009618403256197094,0.0005124999677364011,0.0037699264290935257,1.8548794368545152e-10,8.630606434870699e-10,6.016178752524266e-10,763165,Nada,Nada
0.0008891223677708889,0.0005336466583681186,0.003843701633743934,1.5795826117155303e-10,7.583266102603395e-10,5.119147933698848e-10,2267,Nada,Nada
0.001300046049683643,0.0003470910362787653,0.0033548152442616484,2.5984429318077305e-10,1.1452705395344895e-09,7.946354950595902e-10,428197,Nada,Nada
0.0011889073260933003,0.0004168897124100845,0.0035555102040700005,2.353021863645395e-10,1.0428291068150767e-09,7.403053398959012e-10,778472,Nada,Nada
0.000976880480882547,0.00048447842196062046,0.0037576457188878212,1.6738969410703898e-10,7.885971046003538e-10,5.353136878343036e-10,785726,Nada,Nada
0.0010714729052655175,0.0004058125046374323,0.0034941699670580444,1.7494858773850467e-10,8.081427577455785e-10,5.519361889829415e-10,603001,Nada,Nada
0.0011841234181320646,0.0003234824002447847,0.003375279466038471,2.0254102855646782e-10,9.041836337932392e-10,6.311593314869414e-10,842250,Nada,Nada
0.0011281752377646534,0.00042154654782376304,0.003560292524184631,1.925117458124264e-10,8.780255701750187e-10,6.03093710144657e-10,960946,Nada,Nada
0.0012007475661761785,0.00039833465691893643,0.0035236206968963747,2.374556428422265e-10,1.0637597989034215e-09,7.387551450270271e-10,204605,Nada,Nada
0.0011206158552420804,0.000440274492544331,0.0036275695604876695,2.188326100028515e-10,9.943080005249632e-10,6.887229855510732e-10,994840,Nada,Nada
0.001155220530188398,0.00038911479510620714,0.0034638158309988057,1.9811998671364536e-10,8.85334758771625e-10,6.244589197433642e-10,934721,Nada,Nada
0.0011226724097679033,0.0004526686175672882,0.003601124858101587,2.0898406720688755e-10,9.497942604382095e-10,6.60542128859813e-10,167350,Nada,Nada
0.00124736027413249,0.00037755607993186595,0.0034655333462888234,2.447514649069189e-10,1.0873123442165607e-09,7.550504294819873e-10,52262,Nada,Nada
0.0010575861994887728,0.000420831008597297,0.0035637013508048507,1.824729958763292e-10,8.356845192113408e-10,5.804733620693554e-10,357921,Nada,Nada
0.0010450070789871917,0.00047472747229828895,0.0036771169924208333,1.8850886681837128e-10,8.6352221701411e-10,6.041773443825566e-10,627824,Nada,Nada
0.0010662414267430937,0.0004538919827182019,0.003613142186770753,1.8467188294823183e-10,8.523262546319409e-10,5.841107430035235e-10,830184,Nada,Nada
0.001259430923916131,0.0003366352636124991,0.003285671841134786,2.349073994213634e-10,1.0373928032709368e-09,7.267468517835172e-10,898270,Nada,Nada
0.0009258198615658785,0.0005076197007385187,0.0037781374622921165,1.779442507958687e-10,8.511134252413999e-10,5.710621309262807e-10,694150,Nada,Nada
0.0011142742697011435,0.0004111165219202451,0.003574728609993259,1.7877797782084215e-10,8.1365792304967e-10,5.634933264974481e-10,869408,Nada,Nada
0.0011291590005668931,0.0004804622510172371,0.0036130546179903807,2.1869316425421112e-10,9.9600978133238e-10,6.888188784156678e-10,472306,Nada,Nada
0.0010701332570436503,0.0004283604178438282,0.0036211617736112553,1.6534128346352114e-10,7.525652424232816e-10,5.270413352460979e-10,612375,Nada,Nada
0.0012206595264042674,0.00037353159505048184,0.003423668256456568,2.142046223289489e-10,9.611914940356737e-10,6.614105472846301e-10,403242,Nada,Nada
0.0010851157376580794,0.00043269958331334705,0.003562349375289432,1.7402329141923202e-10,7.992581024342385e-10,5.491804732508871e-10,370529,Nada,Nada
0.001068504802725808,0.0004317095431245413,0.003632740271204955,1.7378209496325294e-10,7.999655442992965e-10,5.492921578367828e-10,893882,Nada,Nada
0.0009466020056845271,0.0004879763106208997,0.0037078614419016483,1.6887418741764323e-10,7.961410185702594e-10,5.436132468901028e-10,885695,Nada,Nada
0.0009775047461423115,0.0004303644776472552,0.0036017653253882956,1.7386298989526096e-10,8.132709395395339e-10,5.566859546518037e-10,468122,Nada,Nada
0.0010673083741305647,0.00044195431994931085,0.0035490752592147127,1.7523145417103492e-10,8.110736645176846e-10,5.522780253428698e-10,444277,Nada,Nada
0.0011746401702330373,0.00038464714862458004,0.0034242630634509015,1.9959034796729015e-10,9.012157158217323e-10,6.218057082714452e-10,829135,Nada,Nada
0.0010236559815573365,0.0005088208746208354,0.003738622800758476,1.931019306341523e-10,8.988178444585392e-10,6.159572333774584e-10,409668,Nada,Nada
0.0010378351592552602,0.0004936196531201178,0.003736997472400775,1.7601619527871847e-10,8.118168173884377e-10,5.630548944013874e-10,304293,Nada,Nada
0.0011726688033975488,0.00036054209760610754,0.003340685684450011,2.0199809993300345e-10,9.092472133012705e-10,6.287768819481543e-10,43442,Nada,Nada
0.0011506076483349108,0.0003247057692791316,0.0033245996419368055,2.0082285125515933e-10,9.058967249224937e-10,6.278232620057445e-10,967476,Nada,Nada
0.001169413954912146,0.00046136093119166334,0.003575473485619521,2.1599911284244634e-10,9.794807648678254e-10,6.741038777040609e-10,459499,Nada,Nada
0.0011689279246253795,0.00037385142106003544,0.0034890699393017267,1.982373563877011e-10,8.93795606707218e-10,6.177204933321438e-10,764730,Nada,Nada
0.0011070165956122966,0.00047599420256877305,0.003599513420643028,1.9079594281731956e-10,8.701208442503408e-10,6.037345652084358e-10,943763,Nada,Nada
0.0012273690658706155,0.0003834848323219527,0.0033735447950062588,2.333418325945795e-10,1.042961137625896e-09,7.223482633280094e-10,498973,Nada,Nada
0.0009830766326158426,0.000507069422625788,0.0037224324973805594,1.717943110537785e-10,7.972526195499018e-10,5.551791781927318e-10,55953,Nada,Nada
0.0009259551933661201,0.000538023072094149,0.0037994360140256637,1.7630315485639658e-10,8.314285858892807e-10,5.723757879699311e-10,227321,Nada,Nada
0.0010222738843107596,0.0004341293342299265,0.003582173539105739,1.7134277295058285e-10,7.962095586412204e-10,5.44817145588212e-10,570494,Nada,Nada
0.0010256357323533824,0.0004431729420257057,0.003608866916814863,1.655848400035978e-10,7.687528527872887e-10,5.261891911893793e-10,613094,Nada,Nada
0.0011637217328524622,0.00040419894785470253,0.0035142344733293607,1.8892503322165862e-10,8.600822661091467e-10,5.85821711382271e-10,133424,Nada,Nada
0.0010028777103120526,0.0004505736718127932,0.003631310517395715,1.7057777703352428e-10,7.925151906451433e-10,5.457015234294387e-10,338867,Nada,Nada
0.0010015582593170711,0.00047587173348575667,0.003675920186966821,1.5418649636150458e-10,7.250708373988589e-10,4.899024258767809e-10,886108,Nada,Nada
0.0011240474677789538,0.0004517738098632874,0.003540909505623094,1.9148885690338428e-10,8.641844344255539e-10,6.054839112092949e-10,135622,Nada,Nada
0.0010979472669592294,0.0004439757292789711,0.003660367384274705,1.95580093743913e-10,8.912295070969854e-10,6.199355232306847e-10,871733,Nada,Nada
0.0009952507497370513,0.00048112807777133326,0.0037118649145493187,1.69322987172116e-10,7.858355294286138e-10,5.440784466298732e-10,597807,Nada,Nada
0.001032184602450446,0.0004935402207944119,0.0036499312346300753,1.9665968059356686e-10,9.111356792996989e-10,6.269455690308273e-10,298769,Nada,Nada
0.0010663941800749303,0.00043627699290003686,0.003614073722135803,1.8106383364147508e-10,8.335377183631327e-10,5.738133117295969e-10,138277,Nada,Nada
0.001106915100365505,0.0003606820168002238,0.003398713396480603,1.9168871152969531e-10,8.79101821880496e-10,5.986575543893756e-10,69094,Nada,Nada
0.0010198944959431545,0.00043616149587982436,0.003641004230634496,1.7069116050440807e-10,7.914242132330766e-10,5.440494689324492e-10,126635,Nada,Nada
